"stateroute","scale","year_bin","cwm_temp_range","cwm_temp_mean","cwm_for_range","cwm_for_mean","cwm_logmass","spp","focal_rte"
53009,2,2008,11.5919444444444,19.6954309855566,0.657513787718815,0.255830418637325,1.59835998872222,"no transients",53009
53009,2,2012,11.4242105263158,19.8675717442967,0.657505707097043,0.255429396235343,1.63403993763158,"no transients",53009
53009,21,1990,10.5253521126761,18.975775324975,0.685576063079758,0.330006363909957,1.53826410440845,"no transients",53009
53009,21,1992,10.5392073170732,19.5714859121713,0.67950480088333,0.326029808607246,1.50724033062195,"no transients",53009
53009,21,1994,10.5415068493151,18.890122856956,0.687579071821871,0.338928085134156,1.56146489467123,"no transients",53009
53009,21,1996,10.6123033707865,19.4545586128295,0.692689051015176,0.347728805076232,1.52148900994382,"no transients",53009
53009,21,1998,10.4496753246753,18.8936508967959,0.688764079593474,0.347107781698362,1.54447594263636,"no transients",53009
53009,21,2000,10.6975,19.5095264958958,0.694156885617195,0.3393686979025,1.5503914320814,"no transients",53009
53009,21,2002,10.6445714285714,18.9924324357192,0.693154226447264,0.346387809713504,1.57923472694286,"no transients",53009
53009,21,2004,10.7668333333333,19.6008448992313,0.698217617869595,0.341131756890452,1.542612502,"no transients",53009
53009,21,2006,10.6164556962025,19.0437228273971,0.703156697691441,0.354255967010695,1.56879857144304,"no transients",53009
53009,21,2008,10.7789673913043,19.5582975835533,0.699653523096353,0.340299047251542,1.54342266790217,"no transients",53009
53009,21,2012,10.8661176470588,19.6076612016174,0.696615242657427,0.326438524973425,1.53056926438824,"no transients",53009
53013,2,1992,10.8060714285714,17.5151154993468,0.753725281405643,0.479508742144788,1.40734752132857,"no transients",53013
53013,2,1996,10.8922535211268,17.6125432721227,0.745191080145621,0.474124638078104,1.45808174723944,"no transients",53013
53013,2,2000,10.9408,17.7096081826939,0.745516848454266,0.472713541577788,1.42322616782667,"no transients",53013
53013,2,2004,10.8857333333333,17.6680646179184,0.741120834636773,0.475008288320384,1.46376862628,"no transients",53013
53013,2,2008,10.9832857142857,17.6806333964538,0.748717759968285,0.478499446714411,1.44862873647143,"no transients",53013
53013,2,2012,11.0428260869565,17.724468190875,0.751906378644213,0.474327184276403,1.4772047363913,"no transients",53013
53013,21,1990,10.47525,17.3114646532545,0.743367695997066,0.485820743953205,1.4000801431125,"no transients",53013
53013,21,1992,10.8103301886792,17.8348940133276,0.710986979072266,0.43167568685099,1.45606966826415,"no transients",53013
53013,21,1994,10.4700666666667,17.3167357286628,0.741012708137935,0.492140942772736,1.41297678950667,"no transients",53013
53013,21,1996,10.9577830188679,17.9343190800743,0.715969599615512,0.426162189354909,1.44937238929245,"no transients",53013
53013,21,1998,10.4164814814815,17.3706406896314,0.736425356664352,0.489777802299021,1.41353464679012,"no transients",53013
53013,21,2000,10.8112380952381,17.836041620807,0.710016777470406,0.432029531085555,1.47395661413333,"no transients",53013
53013,21,2002,10.4386301369863,17.3532660291075,0.742717241732119,0.477197112420104,1.40045806673973,"no transients",53013
53013,21,2004,10.8470642201835,17.9179380027361,0.698297602224369,0.428543026009238,1.51051329822018,"no transients",53013
53013,21,2006,10.4008641975309,17.3633031784292,0.740181884500863,0.477835324214352,1.40480465266667,"no transients",53013
53013,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53013
53013,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53013
53017,2,1990,11.4661764705882,19.7646276007168,0.678663958767287,0.26983735656648,1.65104776055882,"no transients",53017
53017,2,1992,11.53765625,19.7630688645709,0.647657115720212,0.261047690920916,1.67846737090625,"no transients",53017
53017,2,1994,11.4755714285714,19.6486367505606,0.690126360823777,0.276229783727863,1.66018410585714,"no transients",53017
53017,2,1996,11.9315,19.7281539496005,0.687280807471342,0.270435569793897,1.70219342856667,"no transients",53017
53017,2,1998,11.5566666666667,19.6280837293006,0.68237477718982,0.274046639945923,1.68028991669697,"no transients",53017
53017,2,2000,11.9964516129032,19.784618702185,0.685041950206106,0.271055015483398,1.72943254903226,"no transients",53017
53017,2,2002,11.4827272727273,19.7002955904955,0.680207327001958,0.275128546420037,1.69071611754545,"no transients",53017
53017,2,2004,11.8488888888889,19.9017681880135,0.688118501192413,0.271473913454717,1.740268314,"no transients",53017
53017,2,2006,11.5195588235294,19.5808459983912,0.680070858772316,0.274119260124358,1.66777518779412,"no transients",53017
53017,2,2008,11.9153333333333,19.9206787918289,0.685377234199125,0.268003913833147,1.6760531224,"no transients",53017
53017,2,2012,11.9246774193548,20.0550815923201,0.705736034295666,0.281753526493748,1.70694362583871,"no transients",53017
53017,21,1990,10.3751829268293,18.8579909863289,0.688590540357909,0.360194474168814,1.54131220565854,"no transients",53017
53017,21,1992,10.8441071428571,19.5019947092753,0.651367405361362,0.264091149049664,1.55303961808929,"no transients",53017
53017,21,1994,10.1880588235294,18.6945412293634,0.687623108180761,0.369997921904688,1.52796965354118,"no transients",53017
53017,21,1996,10.9038793103448,19.5442265274388,0.664269460797317,0.270831790842781,1.55846347143103,"no transients",53017
53017,21,1998,10.3448235294118,18.7599664177378,0.691557780770996,0.370901456448704,1.5501551388,"no transients",53017
53017,21,2000,10.9081578947368,19.4912086633169,0.662752031800204,0.269558266705855,1.54844694608772,"no transients",53017
53017,21,2002,10.4285542168675,18.7822380876195,0.691320774681961,0.373040868039844,1.53497070207229,"no transients",53017
53017,21,2004,10.96,19.6270720945598,0.676207892335699,0.271053103012571,1.54813996794231,"no transients",53017
53017,21,2006,10.4748214285714,18.9443942229811,0.70072572413884,0.3682934593705,1.55013261815476,"no transients",53017
53017,21,2008,11.139375,19.5265037031914,0.659143602650284,0.263486046042607,1.5712467201875,"no transients",53017
53017,21,2012,11.1796428571429,19.6853139045288,0.678293628807277,0.275164805435542,1.54336119316071,"no transients",53017
53025,2,1992,10.7604347826087,17.4555881097727,0.751105142890238,0.486966168411369,1.43691990291304,"no transients",53025
53025,2,1996,10.843125,17.4979523909865,0.740785732713882,0.479964939062219,1.475471198,"no transients",53025
53025,2,2000,10.9692857142857,17.7200246882252,0.744265779656275,0.474759945078898,1.47528333294805,"no transients",53025
53025,2,2004,10.9011805555556,17.5926337007573,0.738773926503224,0.476519713354613,1.47258347356944,"no transients",53025
53025,2,2008,11.075,17.6949119856197,0.757871444592199,0.472498391708134,1.48059580389706,"no transients",53025
53025,2,2012,11.0915217391304,17.8181803030039,0.755641788378208,0.469844115113886,1.47229902081159,"no transients",53025
53025,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53025
53025,21,1992,10.7860648148148,17.7977847566373,0.705694112658288,0.432472515780345,1.46378781538889,"no transients",53025
53025,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53025
53025,21,1996,10.9467889908257,17.8931140812121,0.711156776083733,0.42746351746994,1.4551341413945,"no transients",53025
53025,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53025
53025,21,2000,10.8122169811321,17.8845033098545,0.710654118263671,0.431637201691265,1.47347821092453,"no transients",53025
53025,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53025
53025,21,2004,10.8463636363636,17.905559155215,0.699794944283345,0.427970427495057,1.5100758864,"no transients",53025
53025,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53025
53025,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53025
53025,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53025
53026,2,1992,10.9409166666667,17.4943183275659,0.754144911859002,0.492000061444085,1.45809524098333,"no transients",53026
53026,2,1996,10.7874561403509,17.3525109776581,0.75177127696402,0.503304142997015,1.39911296389474,"no transients",53026
53026,2,2000,10.8988596491228,17.5556675026338,0.75577300725601,0.50510316225469,1.48537014059649,"no transients",53026
53026,2,2004,10.8972641509434,17.4418827093322,0.756115456314586,0.500815416817878,1.38104953069811,"no transients",53026
53026,2,2008,10.8199074074074,17.4367962461325,0.754603661150415,0.498309528013837,1.49450826988889,"no transients",53026
53026,2,2012,10.9016981132075,17.65365154816,0.756541270776873,0.496308027197138,1.47174037445283,"no transients",53026
53026,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53026
53026,21,1992,10.7860648148148,17.7977847566373,0.705694112658288,0.432472515780345,1.46378781538889,"no transients",53026
53026,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53026
53026,21,1996,10.9467889908257,17.8931140812121,0.711156776083733,0.42746351746994,1.4551341413945,"no transients",53026
53026,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53026
53026,21,2000,10.8122169811321,17.8845033098545,0.710654118263671,0.431637201691265,1.47347821092453,"no transients",53026
53026,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53026
53026,21,2004,10.8463636363636,17.905559155215,0.699794944283345,0.427970427495057,1.5100758864,"no transients",53026
53026,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53026
53026,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53026
53026,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53026
53027,2,1992,11.1184328358209,18.0905916768162,0.737905144623152,0.401235755895456,1.50546783097015,"no transients",53027
53027,2,1996,11.1166393442623,18.1500403049705,0.733454285489988,0.393309216717281,1.533604415,"no transients",53027
53027,2,2000,11.0646666666667,18.189247374689,0.739956197370893,0.399017914260182,1.54808595965,"no transients",53027
53027,2,2004,11.2420833333333,18.3680268428999,0.753933628314625,0.393404410012557,1.53034808425,"no transients",53027
53027,2,2008,11.3721186440678,18.2492429546919,0.763797164553925,0.38235889914651,1.50827167162712,"no transients",53027
53027,2,2012,11.3285384615385,18.3764228388399,0.758945744900457,0.379793685834224,1.53224423892308,"no transients",53027
53027,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53027
53027,21,1992,10.7996728971963,17.831124960169,0.710499717281145,0.433540694989593,1.45684969276636,"no transients",53027
53027,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53027
53027,21,1996,10.8915137614679,17.9526227241509,0.704560614585632,0.421505851669888,1.47101176351376,"no transients",53027
53027,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53027
53027,21,2000,10.8251363636364,17.9939540859067,0.708019175719944,0.426041328324685,1.49371159625455,"no transients",53027
53027,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53027
53027,21,2004,10.7706880733945,17.9079257397675,0.70217063268637,0.430700048534673,1.50408907184404,"no transients",53027
53027,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53027
53027,21,2008,10.8424774774775,18.0283319813717,0.704118260893188,0.421055455080213,1.50826927647748,"no transients",53027
53027,21,2012,10.8447297297297,18.0042850346224,0.699630696241549,0.421078041878238,1.50720916514414,"no transients",53027
53028,2,1992,11.1184328358209,18.0905916768162,0.737905144623152,0.401235755895456,1.50546783097015,"no transients",53028
53028,2,1996,11.1166393442623,18.1500403049705,0.733454285489988,0.393309216717281,1.533604415,"no transients",53028
53028,2,2000,11.0646666666667,18.189247374689,0.739956197370893,0.399017914260182,1.54808595965,"no transients",53028
53028,2,2004,11.2420833333333,18.3680268428999,0.753933628314625,0.393404410012557,1.53034808425,"no transients",53028
53028,2,2008,11.3721186440678,18.2492429546919,0.763797164553925,0.38235889914651,1.50827167162712,"no transients",53028
53028,2,2012,11.3285384615385,18.3764228388399,0.758945744900457,0.379793685834224,1.53224423892308,"no transients",53028
53028,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53028
53028,21,1992,10.7996728971963,17.831124960169,0.710499717281145,0.433540694989593,1.45684969276636,"no transients",53028
53028,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53028
53028,21,1996,10.8915137614679,17.9526227241509,0.704560614585632,0.421505851669888,1.47101176351376,"no transients",53028
53028,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53028
53028,21,2000,10.8464678899083,18.0062694367027,0.709201301786243,0.423604813284343,1.49913014312844,"no transients",53028
53028,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53028
53028,21,2004,10.7706880733945,17.9079257397675,0.70217063268637,0.430700048534673,1.50408907184404,"no transients",53028
53028,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53028
53028,21,2008,10.8424774774775,18.0283319813717,0.704118260893188,0.421055455080213,1.50826927647748,"no transients",53028
53028,21,2012,10.8378636363636,18.0201513772847,0.699000073413493,0.419860684908246,1.51182015755455,"no transients",53028
53036,2,1992,10.6740769230769,17.2845832623661,0.754726312300961,0.494588199189616,1.43305577278462,"no transients",53036
53036,2,1996,10.750737704918,17.0774876772831,0.746365468454498,0.489446809551641,1.45160684377049,"no transients",53036
53036,2,2000,10.752,17.1770721686334,0.757779761425893,0.481863784028117,1.44356061288333,"no transients",53036
53036,2,2004,10.7399180327869,17.207555824832,0.744010065725869,0.481521520443492,1.43961424004918,"no transients",53036
53036,2,2008,10.6003571428571,17.0273463143402,0.756076735889234,0.489574661806031,1.45188600851786,"no transients",53036
53036,2,2012,10.7324626865672,17.215309839311,0.72993191737179,0.476987127441537,1.441844199,"no transients",53036
53036,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53036
53036,21,1992,10.7860648148148,17.7977847566373,0.705694112658288,0.432472515780345,1.46378781538889,"no transients",53036
53036,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53036
53036,21,1996,10.9467889908257,17.8931140812121,0.711156776083733,0.42746351746994,1.4551341413945,"no transients",53036
53036,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53036
53036,21,2000,10.8122169811321,17.8845033098545,0.710654118263671,0.431637201691265,1.47347821092453,"no transients",53036
53036,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53036
53036,21,2004,10.8463636363636,17.905559155215,0.699794944283345,0.427970427495057,1.5100758864,"no transients",53036
53036,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53036
53036,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53036
53036,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53036
53041,2,1992,11.9722222222222,19.3368111177904,0.740764832714458,0.31971810298343,1.55174876197778,"no transients",53041
53041,2,1996,11.7454081632653,19.3327545058265,0.720833742717267,0.309130140888118,1.60221989544898,"no transients",53041
53041,2,2000,11.739298245614,19.1806565128844,0.738498611765033,0.329204198240579,1.54960319052632,"no transients",53041
53041,2,2004,11.9138679245283,19.3872349991793,0.758111796706067,0.321854600650548,1.55719602588679,"no transients",53041
53041,2,2008,11.8693333333333,19.3535496958253,0.742935589863093,0.329494825930867,1.58376576516667,"no transients",53041
53041,2,2012,11.9147272727273,19.2797104994357,0.736073562851271,0.32016513722575,1.57446662194545,"no transients",53041
53041,21,1992,10.8968932038835,17.9416609533142,0.715522018775492,0.428008936849224,1.47272509032039,"no transients",53041
53041,21,1996,10.9258411214953,17.9803164631033,0.703880804172869,0.418854582599388,1.48131143758879,"no transients",53041
53041,21,2000,10.9237387387387,18.0841631182191,0.707590375816319,0.41869135551868,1.51531745569369,"no transients",53041
53041,21,2004,10.8119724770642,17.9342045051406,0.703919489253845,0.427948374066664,1.51114452123853,"no transients",53041
53041,21,2008,10.8677314814815,18.0489746751195,0.707104789257666,0.419875582251432,1.52848212946296,"no transients",53041
53041,21,2012,10.9152314814815,18.0846507328502,0.703186219819791,0.417797162854099,1.52518665238889,"no transients",53041
53064,2,1992,10.7604347826087,17.4555881097727,0.751105142890238,0.486966168411369,1.43691990291304,"no transients",53064
53064,2,1996,10.843125,17.4979523909865,0.740785732713882,0.479964939062219,1.475471198,"no transients",53064
53064,2,2000,10.9692857142857,17.7200246882252,0.744265779656275,0.474759945078898,1.47528333294805,"no transients",53064
53064,2,2004,10.9011805555556,17.5926337007573,0.738773926503224,0.476519713354613,1.47258347356944,"no transients",53064
53064,2,2008,11.075,17.6949119856197,0.757871444592199,0.472498391708134,1.48059580389706,"no transients",53064
53064,2,2012,11.0915217391304,17.8181803030039,0.755641788378208,0.469844115113886,1.47229902081159,"no transients",53064
53064,21,1990,10.4740983606557,17.2474711051633,0.75926884788393,0.483819408287487,1.37566072006557,"no transients",53064
53064,21,1992,10.7896728971963,17.8059074649165,0.708095907630256,0.431694290288873,1.4581740754486,"no transients",53064
53064,21,1994,10.6236274509804,17.5078867586839,0.768159071259544,0.468441712615526,1.39817717776471,"no transients",53064
53064,21,1996,10.9357476635514,17.9044033254319,0.713031961626369,0.426232320806775,1.45153938786916,"no transients",53064
53064,21,1998,10.5575,17.413540307848,0.755597482763214,0.474954747932615,1.41023922651613,"no transients",53064
53064,21,2000,10.8112380952381,17.836041620807,0.710016777470406,0.432029531085555,1.47395661413333,"no transients",53064
53064,21,2002,10.555625,17.3949411832733,0.749411996856985,0.466458064188549,1.41523190251786,"no transients",53064
53064,21,2004,10.8463636363636,17.905559155215,0.699794944283345,0.427970427495057,1.5100758864,"no transients",53064
53064,21,2006,10.5194696969697,17.4519162577379,0.745885853244794,0.466628065189261,1.42425514248485,"no transients",53064
53064,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53064
53064,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53064
53086,2,1992,10.6740769230769,17.2845832623661,0.754726312300961,0.494588199189616,1.43305577278462,"no transients",53086
53086,2,1996,10.750737704918,17.0774876772831,0.746365468454498,0.489446809551641,1.45160684377049,"no transients",53086
53086,2,2000,10.752,17.1770721686334,0.757779761425893,0.481863784028117,1.44356061288333,"no transients",53086
53086,2,2004,10.7399180327869,17.207555824832,0.744010065725869,0.481521520443492,1.43961424004918,"no transients",53086
53086,2,2008,10.6003571428571,17.0273463143402,0.756076735889234,0.489574661806031,1.45188600851786,"no transients",53086
53086,2,2012,10.7324626865672,17.215309839311,0.72993191737179,0.476987127441537,1.441844199,"no transients",53086
53086,21,1990,10.4572115384615,17.3708352037444,0.755437733148126,0.481060734604949,1.38623970053846,"no transients",53086
53086,21,1992,10.7860648148148,17.7977847566373,0.705694112658288,0.432472515780345,1.46378781538889,"no transients",53086
53086,21,1994,10.3447619047619,17.4228392585365,0.757585009625602,0.483148914236591,1.3960778305,"no transients",53086
53086,21,1996,10.9467889908257,17.8931140812121,0.711156776083733,0.42746351746994,1.4551341413945,"no transients",53086
53086,21,1998,10.5693859649123,17.4299712383805,0.752715672201412,0.483386568537909,1.38965653863158,"no transients",53086
53086,21,2000,10.8122169811321,17.8845033098545,0.710654118263671,0.431637201691265,1.47347821092453,"no transients",53086
53086,21,2002,10.5253191489362,17.4478219506204,0.747660632564724,0.467580008986497,1.43956139012766,"no transients",53086
53086,21,2004,10.8463636363636,17.905559155215,0.699794944283345,0.427970427495057,1.5100758864,"no transients",53086
53086,21,2006,10.6077966101695,17.50898417934,0.748394844890787,0.469773843234704,1.43755825781356,"no transients",53086
53086,21,2008,10.911320754717,17.9531550406753,0.712699877103428,0.42888093180194,1.48961350198113,"no transients",53086
53086,21,2012,10.8998611111111,17.9496073921121,0.710359778651699,0.429213817043891,1.4898378865,"no transients",53086
53087,2,1992,10.7771698113208,17.2149532721208,0.746622579722552,0.474767244178731,1.44728150537736,"no transients",53087
53087,2,1996,10.7578813559322,17.3085652257362,0.756768590008368,0.478321634251829,1.46100223966102,"no transients",53087
53087,2,2000,11.0307894736842,17.3515847124963,0.768251055628662,0.465364164272571,1.43881410108772,"no transients",53087
53087,2,2004,10.9236206896552,17.3250927389821,0.756219698708364,0.469329632831372,1.42394452713793,"no transients",53087
53087,2,2008,10.9868181818182,17.2759545711861,0.766587561000359,0.466588609422029,1.4338186018,"no transients",53087
53087,2,2012,11.09328125,17.5411697004751,0.746434982355187,0.451724193443493,1.50588740734375,"no transients",53087
53087,21,1992,10.7990366972477,17.8283073054778,0.706827874792265,0.431920022968952,1.46965952094495,"no transients",53087
53087,21,1996,10.9024778761062,17.976922282543,0.701641716520506,0.419029598330143,1.47885974090265,"no transients",53087
53087,21,2000,10.8490454545455,18.0100894471712,0.707954622248338,0.421341910403227,1.50591543880909,"no transients",53087
53087,21,2004,10.8300892857143,17.9587277674203,0.694672771063368,0.423506025497081,1.51363375171429,"no transients",53087
53087,21,2008,10.8424774774775,18.0283319813717,0.704118260893188,0.421055455080213,1.50826927647748,"no transients",53087
53087,21,2012,10.8378636363636,18.0201513772847,0.699000073413493,0.419860684908246,1.51182015755455,"no transients",53087
54002,2,1992,11.2972413793103,21.370676092661,0.752939790229858,0.350298675952471,1.57874580287931,"no transients",54002
54002,2,1996,11.309,21.2809018971167,0.750828172606907,0.346656181192422,1.58993070586667,"no transients",54002
54002,2,2000,11.2525806451613,21.3515288815819,0.750917170563521,0.343582980571494,1.62492284935484,"no transients",54002
54002,2,2004,11.3298412698413,21.4220807923354,0.744866844843334,0.345147139595822,1.62667441133333,"no transients",54002
54002,2,2008,11.36,21.3723836128309,0.744168357636677,0.337943562169084,1.62980295954098,"no transients",54002
54002,2,2012,11.2424264705882,21.2855030742695,0.750370177212744,0.358159114463377,1.59814231591176,"no transients",54002
54002,21,1992,10.655597826087,21.3763271604454,0.727811055415497,0.35552354367319,1.5320888898913,"no transients",54002
54002,21,1996,10.6606043956044,21.3987192437139,0.72644784897404,0.35518443032209,1.52900990449451,"no transients",54002
54002,21,2000,10.7472282608696,21.3983737343525,0.726948931009237,0.351382169336292,1.5466580566087,"no transients",54002
54002,21,2004,10.5498453608247,21.4498161537908,0.724106100943705,0.361818124131257,1.52360865496907,"no transients",54002
54002,21,2008,10.5422680412371,21.5775902804193,0.72936730663759,0.366548534023261,1.52542718882474,"no transients",54002
54002,21,2012,10.6080412371134,21.5555243423855,0.72705830444057,0.372348354418043,1.50996951090722,"no transients",54002
54012,2,1992,11.5045744680851,21.1372451836471,0.758557971954188,0.344591986520271,1.5877987197234,"no transients",54012
54012,2,1996,11.4053703703704,21.1900395999775,0.756061612432072,0.34202786900612,1.59606317437037,"no transients",54012
54012,2,2000,11.3205454545455,21.2032616209173,0.758955717364815,0.344367704018125,1.63050610005455,"no transients",54012
54012,2,2004,11.4138235294118,21.1290169872999,0.761750456169933,0.339352774927419,1.66493117080392,"no transients",54012
54012,2,2008,11.3867,21.1584860964693,0.756527853415929,0.338765248138642,1.65124661386,"no transients",54012
54012,2,2012,11.296,21.2639220416044,0.748216567093492,0.345861437704765,1.6064256508,"no transients",54012
54012,21,1992,10.6021428571429,21.3558133380792,0.720904420604645,0.351445058517072,1.54625428375824,"no transients",54012
54012,21,1996,10.6855,21.3184124904385,0.721951916272139,0.354079345951464,1.53596457024444,"no transients",54012
54012,21,2000,10.7239247311828,21.2398996819773,0.724338342774551,0.351948982931772,1.54783753760215,"no transients",54012
54012,21,2004,10.5040306122449,21.4042672789881,0.717681632542159,0.357450553385503,1.52205211627551,"no transients",54012
54012,21,2008,10.5223711340206,21.3993561580964,0.724905463227977,0.366335712247006,1.51220460635052,"no transients",54012
54012,21,2012,10.53175,21.3577432461315,0.724692801722264,0.370694513362335,1.48958612496,"no transients",54012
54022,2,1992,11.2462037037037,21.0056687664153,0.74137190957546,0.331030803412538,1.57407524833333,"no transients",54022
54022,2,1996,11.1943965517241,20.938914379567,0.744769985130018,0.341777840682057,1.55350286731034,"no transients",54022
54022,2,2000,11.2858064516129,20.8986034229135,0.744333364051255,0.335797054508832,1.59064277454839,"no transients",54022
54022,2,2004,11.12359375,21.0495874822198,0.740409354612606,0.333497278093413,1.61452498540625,"no transients",54022
54022,2,2008,11.2131060606061,21.0481401945753,0.750537085637146,0.353667517099499,1.56247184075758,"no transients",54022
54022,2,2012,11.2378787878788,21.0300099949621,0.743344096330854,0.346351487573661,1.58342425334848,"no transients",54022
54022,21,1992,10.6639010989011,21.290655359416,0.72750102247865,0.351960503572878,1.54336152073626,"no transients",54022
54022,21,1996,10.7621195652174,21.1860406876592,0.72987759823187,0.356144200405173,1.52964296679348,"no transients",54022
54022,21,2000,10.7973157894737,21.1133609426218,0.731963499482871,0.353993481203148,1.54146560652632,"no transients",54022
54022,21,2004,10.5627777777778,21.3056135439742,0.724915858328974,0.357157278885781,1.52219400514141,"no transients",54022
54022,21,2008,10.5359183673469,21.2958060530082,0.73064447515245,0.369116388897687,1.51142423862245,"no transients",54022
54022,21,2012,10.5190196078431,21.2405475990081,0.73115314328761,0.373961231472474,1.4911952082451,"no transients",54022
54025,2,1992,11.2996551724138,20.7096985115512,0.753287969457683,0.337525139354586,1.60285139574138,"no transients",54025
54025,2,1996,11.24921875,20.6974010601959,0.752978685577407,0.342447987702287,1.58565162214062,"no transients",54025
54025,2,2000,11.2508064516129,20.7656929447395,0.733333289492643,0.326483479583768,1.59791098158065,"no transients",54025
54025,2,2004,11.3050909090909,20.9047793423169,0.740725202633069,0.32623480984361,1.54689994983636,"no transients",54025
54025,2,2008,11.4011403508772,20.7720659946486,0.752422461379198,0.33464857529778,1.58005141789474,"no transients",54025
54025,2,2012,11.2931147540984,20.84949244366,0.743914713049224,0.331057114054826,1.59471852996721,"no transients",54025
54025,21,1990,11.5601315789474,19.7587798683022,0.752391964836689,0.318009273060118,1.59730400605263,"no transients",54025
54025,21,1992,10.4825,20.0311351470634,0.700264597665215,0.346238902091511,1.54790525435714,"no transients",54025
54025,21,1994,11.2395348837209,19.6316800307951,0.763867390335284,0.335339410103251,1.5241172202093,"no transients",54025
54025,21,1996,10.4322,19.9374433494226,0.699264045518681,0.351670674424902,1.53978547523,"no transients",54025
54025,21,1998,11.3033720930233,19.5250811325904,0.765091551718351,0.329124203073588,1.51742731244186,"no transients",54025
54025,21,2000,10.5032828282828,20.0610433525582,0.697777857632892,0.343505671385886,1.57395833427273,"no transients",54025
54025,21,2002,11.1107446808511,19.648874882799,0.754756178922026,0.327253197955226,1.4780086613617,"no transients",54025
54025,21,2004,10.5817821782178,20.0630116623708,0.699519312672264,0.343510620061878,1.55513530131683,"no transients",54025
54025,21,2006,11.0729787234043,19.4440172782897,0.755164088815085,0.333970965616971,1.50974122223404,"no transients",54025
54025,21,2008,10.5830102040816,19.8196391580369,0.711842770320957,0.354655635860327,1.56381878979592,"no transients",54025
54025,21,2012,10.5919072164948,20.1054661153831,0.698485155042523,0.334772231375247,1.55582909675258,"no transients",54025
55007,2,1992,12.6901851851852,20.0453965356381,0.696660602787016,0.26133440413039,1.64518445540741,"no transients",55007
55007,2,1996,12.5932,19.8881240772662,0.678556073856943,0.242790776503307,1.62242416456,"no transients",55007
55007,2,2000,12.7757142857143,19.9625966053304,0.674057510158155,0.250327124292459,1.67331231078571,"no transients",55007
